TQ:Q, TS:S, q_pos, s_pos, q, s, d
31:0, 4:2, 14, 6, [], [], 0.000
31:0, 99848:5, 14, 2, [], [], 0.000
31:0, 2:0, 15, 7, [], [], 0.000
31:0, 4:2, 15, 7, [], [], 0.000
31:0, 99848:8, 15, 1, [], [], 0.000
31:0, 2:0, 16, 8, [], [], 0.000
31:0, 4:2, 16, 8, [], [], 0.000
31:0, 99848:8, 16, 1, [], [], 0.000
31:0, 31:1, 17, 17, [], [], 0.000
31:0, 729:4, 17, 1, [], [], 0.000
31:0, 99848:8, 17, 0, [], [], 0.000
31:0, 2:0, 18, 9, [], [], 0.000
31:0, 4:2, 18, 9, [], [], 0.000
31:0, 99848:8, 18, 1, [], [], 0.000
31:0, 31:1, 19, 19, [], [], 0.000
31:0, 163:0, 19, 29, [], [], 0.000
31:0, 99848:8, 19, 1, [], [], 0.000
31:0, 2:0, 20, 10, [], [], 0.000
31:0, 4:2, 20, 10, [], [], 0.000
31:0, 99848:8, 20, 1, [], [], 0.000
31:0, 31:1, 21, 21, [], [], 0.000
31:0, 163:0, 21, 32, [], [], 0.000
31:0, 99848:8, 21, 0, [], [], 0.000
31:0, 31:1, 22, 22, [], [], 0.000
31:0, 305:3, 22, 11, [], [], 0.000
31:0, 99848:8, 22, 1, [], [], 0.000
31:0, 2:0, 23, 11, [], [], 0.000
31:0, 4:2, 23, 11, [], [], 0.000
31:0, 99848:8, 23, 1, [], [], 0.000
31:0, 2:0, 24, 12, [], [], 0.000
31:0, 4:2, 24, 12, [], [], 0.000
31:0, 99848:5, 24, 2, [], [], 0.000
31:0, 31:1, 25, 25, [], [], 0.000
31:0, 134:2, 25, 5, [], [], 0.000
31:0, 99848:8, 25, 0, [], [], 0.000
31:0, 4:2, 26, 13, [], [], 0.000
31:0, 7:3, 26, 4, [], [], 0.000
31:0, 99848:8, 26, 1, [], [], 0.000
31:0, 4:2, 27, 14, [], [], 0.000
31:0, 12:4, 27, 2, [], [], 0.000
31:0, 99847:1, 27, 2, [], [], 0.000
31:0, 4:2, 28, 15, [], [], 0.000
31:0, 12:5, 28, 2, [], [], 0.000
31:0, 99848:8, 28, 1, [], [], 0.000
31:0, 4:2, 29, 16, [], [], 0.000
31:0, 12:6, 29, 2, [], [], 0.000
31:0, 99848:5, 29, 2, [], [], 0.000
31:0, 31:1, 30, 30, [], [], 0.000
31:0, 815:4, 30, 1, [], [], 0.000
31:0, 99848:8, 30, 0, [], [], 0.000
31:0, 4:2, 31, 17, [], [], 0.000
31:0, 12:0, 31, 2, [], [], 0.000
31:0, 99848:8, 31, 1, [], [], 0.000
31:0, 4:2, 32, 19, [], [], 0.000
31:0, 12:2, 32, 2, [], [], 0.000
31:0, 99848:8, 32, 1, [], [], 0.000
31:0, 12:3, 33, 3, [], [], 0.000
31:0, 31:1, 33, 33, [], [], 0.000
31:0, 99848:8, 33, 1, [], [], 0.000
31:0, 2:0, 34, 13, [], [], 0.000
31:0, 4:2, 34, 20, [], [], 0.000
31:0, 99848:8, 34, 1, [], [], 0.000
31:0, 31:1, 35, 35, [], [], 0.000
31:0, 1518:0, 35, 231, [], [], 0.000
31:0, 99848:8, 35, 0, [], [], 0.000
31:0, 12:5, 36, 4, [], [], 0.000
31:0, 31:1, 36, 36, [], [], 0.000
31:0, 99848:8, 36, 1, [], [], 0.000
31:0, 31:1, 37, 37, [], [], 0.000
31:0, 163:0, 37, 42, [], [], 0.000
31:0, 99848:8, 37, 0, [], [], 0.000
31:0, 4:2, 38, 22, [], [], 0.000
31:0, 14:5, 38, 0, [], [], 0.000
31:0, 99848:8, 38, 1, [], [], 0.000
31:0, 31:1, 39, 39, [], [], 0.000
31:0, 57:0, 39, 17, [], [], 0.000
31:0, 99848:5, 39, 2, [], [], 0.000
31:0, 31:1, 40, 40, [], [], 0.000
31:0, 1518:0, 40, 264, [], [], 0.000
31:0, 99848:8, 40, 0, [], [], 0.000
31:0, 4:2, 41, 23, [], [], 0.000
31:0, 14:5, 41, 1, [], [], 0.000
31:0, 99847:1, 41, 2, [], [], 0.000
31:0, 31:1, 42, 42, [], [], 0.000
31:0, 42:2, 42, 11, [], [], 0.000
31:0, 99848:5, 42, 2, [], [], 0.000
31:0, 31:1, 43, 43, [], [], 0.000
31:0, 57:0, 43, 19, [], [], 0.000
31:0, 99847:1, 43, 2, [], [], 0.000
31:0, 4:2, 44, 25, [], [], 0.000
31:0, 31:1, 44, 44, [], [], 0.000
31:0, 99848:5, 44, 2, [], [], 0.000
31:0, 2:0, 45, 14, [], [], 0.000
31:0, 4:2, 45, 26, [], [], 0.000
31:0, 99848:8, 45, 1, [], [], 0.000
31:0, 31:1, 46, 46, [], [], 0.000
31:0, 671:10, 46, 1, [], [], 0.000
31:0, 99848:8, 46, 0, [], [], 0.000
31:0, 14:4, 47, 3, [], [], 0.000
31:0, 14:8, 47, 0, [], [], 0.000
31:0, 99848:8, 47, 1, [], [], 0.000
31:0, 31:1, 48, 48, [], [], 0.000
31:0, 49:2, 48, 2, [], [], 0.000
31:0, 99848:5, 48, 2, [], [], 0.000
31:0, 4:2, 49, 30, [], [], 0.000
31:0, 14:4, 49, 4, [], [], 0.000
31:0, 99847:1, 49, 2, [], [], 0.000
31:0, 31:1, 50, 50, [], [], 0.000
31:0, 1518:0, 50, 405, [], [], 0.000
31:0, 99848:8, 50, 0, [], [], 0.000
31:0, 31:1, 51, 51, [], [], 0.000
31:0, 49:1, 51, 0, [], [], 0.000
31:0, 99847:1, 51, 2, [], [], 0.000
31:0, 4:2, 52, 31, [], [], 0.000
31:0, 14:4, 52, 5, [], [], 0.000
31:0, 99848:8, 52, 1, [], [], 0.000
31:0, 4:2, 53, 32, [], [], 0.000
31:0, 31:1, 53, 53, [], [], 0.000
31:0, 99847:1, 53, 2, [], [], 0.000
31:0, 2:0, 54, 15, [], [], 0.000
31:0, 4:2, 54, 33, [], [], 0.000
31:0, 99847:1, 54, 2, [], [], 0.000
31:0, 31:1, 55, 55, [], [], 0.000
31:0, 32:2, 55, 3, [], [], 0.000
31:0, 99848:5, 55, 2, [], [], 0.000
31:0, 31:1, 56, 56, [], [], 0.000
31:0, 2275:4, 56, 5, [], [], 0.000
31:0, 99848:8, 56, 0, [], [], 0.000
31:0, 4:2, 57, 34, [], [], 0.000
31:0, 31:1, 57, 57, [], [], 0.000
31:0, 99847:1, 57, 2, [], [], 0.000
31:0, 14:8, 58, 1, [], [], 0.000
31:0, 31:1, 58, 58, [], [], 0.000
31:0, 99848:5, 58, 2, [], [], 0.000
31:0, 31:1, 59, 59, [], [], 0.000
31:0, 70:2, 59, 29, [], [], 0.000
31:0, 99847:1, 59, 2, [], [], 0.000
31:0, 31:1, 60, 60, [], [], 0.000
31:0, 1104:5, 60, 6, [], [], 0.000
31:0, 99848:8, 60, 2, [], [], 0.000
31:0, 2:0, 61, 16, [], [], 0.000
31:0, 4:2, 61, 35, [], [], 0.000
31:0, 99848:8, 61, 1, [], [], 0.000
31:0, 31:1, 62, 62, [], [], 0.000
31:0, 49:1, 62, 1, [], [], 0.000
31:0, 99848:5, 62, 2, [], [], 0.000
31:0, 31:1, 63, 63, [], [], 0.000
31:0, 86:3, 63, 3, [], [], 0.000
31:0, 99848:5, 63, 2, [], [], 0.000
31:0, 31:1, 64, 64, [], [], 0.000
31:0, 49:1, 64, 3, [], [], 0.000
31:0, 99848:5, 64, 2, [], [], 0.000
31:0, 2:0, 65, 17, [], [], 0.000
31:0, 4:2, 65, 36, [], [], 0.000
31:0, 99848:8, 65, 1, [], [], 0.000
31:0, 31:1, 66, 66, [], [], 0.000
31:0, 70:2, 66, 32, [], [], 0.000
31:0, 99848:5, 66, 2, [], [], 0.000
31:0, 2:0, 67, 18, [], [], 0.000
31:0, 4:2, 67, 37, [], [], 0.000
31:0, 99847:1, 67, 2, [], [], 0.000
31:0, 13:1, 68, 6, [], [], 0.000
31:0, 31:1, 68, 68, [], [], 0.000
31:0, 99848:5, 68, 2, [], [], 0.000
31:0, 31:1, 69, 69, [], [], 0.000
31:0, 66:7, 69, 13, [], [], 0.000
31:0, 99848:5, 69, 2, [], [], 0.000
31:0, 2:0, 70, 19, [], [], 0.000
31:0, 4:2, 70, 38, [], [], 0.000
31:0, 99848:8, 70, 1, [], [], 0.000
31:0, 31:1, 71, 71, [], [], 0.000
31:0, 131:2, 71, 4, [], [], 0.000
31:0, 99848:5, 71, 2, [], [], 0.000
31:0, 31:1, 72, 72, [], [], 0.000
31:0, 156:1, 72, 8, [], [], 0.000
31:0, 99848:3, 72, 2, [], [], 0.000
