TQ:Q, TS:S, q_pos, s_pos, q, s, d
31:0, 1272:3, 8, 0, [], [], 0.000
31:0, 99848:3, 8, 2, [], [], 0.000
31:0, 31:1, 9, 9, [], [], 0.000
31:0, 163:0, 9, 12, [], [], 0.000
31:0, 305:3, 9, 4, [], [], 0.000
31:0, 488:2, 9, 3, [], [], 0.000
31:0, 99848:8, 9, 1, [], [], 0.000
31:0, 31:1, 10, 10, [], [], 0.000
31:0, 163:0, 10, 16, [], [], 0.000
31:0, 275:4, 10, 11, [], [], 0.000
31:0, 510:3, 10, 4, [], [], 0.000
31:0, 99848:8, 10, 1, [], [], 0.000
31:0, 2:0, 11, 5, [], [], 0.000
31:0, 4:2, 11, 5, [], [], 0.000
31:0, 12:2, 11, 0, [], [], 0.000
31:0, 20:0, 11, 5, [], [], 0.000
31:0, 99848:8, 11, 1, [], [], 0.000
31:0, 31:1, 12, 12, [], [], 0.000
31:0, 57:12, 12, 4, [], [], 0.000
31:0, 163:0, 12, 20, [], [], 0.000
31:0, 343:3, 12, 0, [], [], 0.000
31:0, 99848:8, 12, 1, [], [], 0.000
31:0, 31:1, 13, 13, [], [], 0.000
31:0, 163:0, 13, 21, [], [], 0.000
31:0, 305:3, 13, 5, [], [], 0.000
31:0, 571:8, 13, 3, [], [], 0.000
31:0, 99848:8, 13, 1, [], [], 0.000
31:0, 2:0, 14, 6, [], [], 0.000
31:0, 4:2, 14, 6, [], [], 0.000
31:0, 12:3, 14, 1, [], [], 0.000
31:0, 14:1, 14, 3, [], [], 0.000
31:0, 99848:5, 14, 2, [], [], 0.000
31:0, 2:0, 15, 7, [], [], 0.000
31:0, 4:2, 15, 7, [], [], 0.000
31:0, 7:3, 15, 0, [], [], 0.000
31:0, 12:4, 15, 0, [], [], 0.000
31:0, 99848:8, 15, 1, [], [], 0.000
31:0, 2:0, 16, 8, [], [], 0.000
31:0, 4:2, 16, 8, [], [], 0.000
31:0, 7:3, 16, 1, [], [], 0.000
31:0, 12:5, 16, 1, [], [], 0.000
31:0, 99848:8, 16, 1, [], [], 0.000
31:0, 31:1, 17, 17, [], [], 0.000
31:0, 729:4, 17, 1, [], [], 0.000
31:0, 758:7, 17, 24, [], [], 0.000
31:0, 1353:1, 17, 7, [], [], 0.000
31:0, 99848:8, 17, 0, [], [], 0.000
31:0, 2:0, 18, 9, [], [], 0.000
31:0, 4:2, 18, 9, [], [], 0.000
31:0, 12:6, 18, 1, [], [], 0.000
31:0, 14:6, 18, 2, [], [], 0.000
31:0, 99848:8, 18, 1, [], [], 0.000
31:0, 31:1, 19, 19, [], [], 0.000
31:0, 163:0, 19, 29, [], [], 0.000
31:0, 218:5, 19, 7, [], [], 0.000
31:0, 374:4, 19, 3, [], [], 0.000
31:0, 99848:8, 19, 1, [], [], 0.000
31:0, 2:0, 20, 10, [], [], 0.000
31:0, 4:2, 20, 10, [], [], 0.000
31:0, 12:0, 20, 1, [], [], 0.000
31:0, 20:0, 20, 10, [], [], 0.000
31:0, 99848:8, 20, 1, [], [], 0.000
31:0, 31:1, 21, 21, [], [], 0.000
31:0, 163:0, 21, 32, [], [], 0.000
31:0, 192:6, 21, 6, [], [], 0.000
31:0, 218:5, 21, 11, [], [], 0.000
31:0, 99848:8, 21, 0, [], [], 0.000
31:0, 31:1, 22, 22, [], [], 0.000
31:0, 305:3, 22, 11, [], [], 0.000
31:0, 835:3, 22, 11, [], [], 0.000
31:0, 1190:2, 22, 1, [], [], 0.000
31:0, 99848:8, 22, 1, [], [], 0.000
31:0, 2:0, 23, 11, [], [], 0.000
31:0, 4:2, 23, 11, [], [], 0.000
31:0, 10:1, 23, 1, [], [], 0.000
31:0, 12:4, 23, 1, [], [], 0.000
31:0, 99848:8, 23, 1, [], [], 0.000
31:0, 2:0, 24, 12, [], [], 0.000
31:0, 4:2, 24, 12, [], [], 0.000
31:0, 12:1, 24, 1, [], [], 0.000
31:0, 20:0, 24, 12, [], [], 0.000
31:0, 99848:5, 24, 2, [], [], 0.000
31:0, 31:1, 25, 25, [], [], 0.000
31:0, 134:2, 25, 5, [], [], 0.000
31:0, 1341:3, 25, 1, [], [], 0.000
31:0, 1403:5, 25, 7, [], [], 0.000
31:0, 99848:8, 25, 0, [], [], 0.000
31:0, 4:2, 26, 13, [], [], 0.000
31:0, 7:3, 26, 4, [], [], 0.000
31:0, 12:3, 26, 2, [], [], 0.000
31:0, 20:0, 26, 14, [], [], 0.000
31:0, 99848:8, 26, 1, [], [], 0.000
31:0, 4:2, 27, 14, [], [], 0.000
31:0, 12:4, 27, 2, [], [], 0.000
31:0, 20:0, 27, 15, [], [], 0.000
31:0, 22:9, 27, 15, [], [], 0.000
31:0, 99847:1, 27, 2, [], [], 0.000
31:0, 4:2, 28, 15, [], [], 0.000
31:0, 12:5, 28, 2, [], [], 0.000
31:0, 20:0, 28, 16, [], [], 0.000
31:0, 22:9, 28, 16, [], [], 0.000
31:0, 99848:8, 28, 1, [], [], 0.000
31:0, 4:2, 29, 16, [], [], 0.000
31:0, 12:6, 29, 2, [], [], 0.000
31:0, 22:9, 29, 17, [], [], 0.000
31:0, 31:1, 29, 29, [], [], 0.000
31:0, 99848:5, 29, 2, [], [], 0.000
31:0, 31:1, 30, 30, [], [], 0.000
31:0, 815:4, 30, 1, [], [], 0.000
31:0, 1518:0, 30, 174, [], [], 0.000
31:0, 1701:0, 30, 174, [], [], 0.000
31:0, 99848:8, 30, 0, [], [], 0.000
31:0, 4:2, 31, 17, [], [], 0.000
31:0, 12:0, 31, 2, [], [], 0.000
31:0, 22:9, 31, 18, [], [], 0.000
31:0, 31:1, 31, 31, [], [], 0.000
31:0, 99848:8, 31, 1, [], [], 0.000
31:0, 4:2, 32, 19, [], [], 0.000
31:0, 12:2, 32, 2, [], [], 0.000
31:0, 31:1, 32, 32, [], [], 0.000
31:0, 37:2, 32, 2, [], [], 0.000
31:0, 99848:8, 32, 1, [], [], 0.000
31:0, 12:3, 33, 3, [], [], 0.000
31:0, 31:1, 33, 33, [], [], 0.000
31:0, 37:3, 33, 3, [], [], 0.000
31:0, 40:3, 33, 3, [], [], 0.000
31:0, 99848:8, 33, 1, [], [], 0.000
31:0, 2:0, 34, 13, [], [], 0.000
31:0, 4:2, 34, 20, [], [], 0.000
31:0, 12:5, 34, 3, [], [], 0.000
31:0, 14:7, 34, 3, [], [], 0.000
31:0, 99848:8, 34, 1, [], [], 0.000
31:0, 31:1, 35, 35, [], [], 0.000
31:0, 1518:0, 35, 231, [], [], 0.000
31:0, 1701:0, 35, 231, [], [], 0.000
31:0, 2007:7, 35, 6, [], [], 0.000
31:0, 99848:8, 35, 0, [], [], 0.000
31:0, 12:5, 36, 4, [], [], 0.000
31:0, 31:1, 36, 36, [], [], 0.000
31:0, 37:5, 36, 4, [], [], 0.000
31:0, 41:2, 36, 4, [], [], 0.000
31:0, 99848:8, 36, 1, [], [], 0.000
31:0, 31:1, 37, 37, [], [], 0.000
31:0, 163:0, 37, 42, [], [], 0.000
31:0, 1244:9, 37, 0, [], [], 0.000
31:0, 1518:0, 37, 239, [], [], 0.000
31:0, 99848:8, 37, 0, [], [], 0.000
31:0, 4:2, 38, 22, [], [], 0.000
31:0, 14:5, 38, 0, [], [], 0.000
31:0, 31:1, 38, 38, [], [], 0.000
31:0, 57:4, 38, 10, [], [], 0.000
31:0, 99848:8, 38, 1, [], [], 0.000
31:0, 31:1, 39, 39, [], [], 0.000
31:0, 57:0, 39, 17, [], [], 0.000
31:0, 57:7, 39, 5, [], [], 0.000
31:0, 96:3, 39, 1, [], [], 0.000
31:0, 99848:5, 39, 2, [], [], 0.000
31:0, 31:1, 40, 40, [], [], 0.000
31:0, 1518:0, 40, 264, [], [], 0.000
31:0, 1701:0, 40, 264, [], [], 0.000
31:0, 2215:5, 40, 14, [], [], 0.000
31:0, 99848:8, 40, 0, [], [], 0.000
31:0, 4:2, 41, 23, [], [], 0.000
31:0, 14:5, 41, 1, [], [], 0.000
31:0, 31:1, 41, 41, [], [], 0.000
31:0, 57:0, 41, 18, [], [], 0.000
31:0, 99847:1, 41, 2, [], [], 0.000
31:0, 31:1, 42, 42, [], [], 0.000
31:0, 42:2, 42, 11, [], [], 0.000
31:0, 57:4, 42, 12, [], [], 0.000
31:0, 70:1, 42, 16, [], [], 0.000
31:0, 99848:5, 42, 2, [], [], 0.000
31:0, 31:1, 43, 43, [], [], 0.000
31:0, 57:0, 43, 19, [], [], 0.000
31:0, 57:4, 43, 14, [], [], 0.000
31:0, 131:1, 43, 1, [], [], 0.000
31:0, 99847:1, 43, 2, [], [], 0.000
31:0, 4:2, 44, 25, [], [], 0.000
31:0, 31:1, 44, 44, [], [], 0.000
31:0, 38:0, 44, 2, [], [], 0.000
31:0, 66:8, 44, 8, [], [], 0.000
31:0, 99848:5, 44, 2, [], [], 0.000
31:0, 2:0, 45, 14, [], [], 0.000
31:0, 4:2, 45, 26, [], [], 0.000
31:0, 12:6, 45, 3, [], [], 0.000
31:0, 20:0, 45, 18, [], [], 0.000
31:0, 99848:8, 45, 1, [], [], 0.000
31:0, 31:1, 46, 46, [], [], 0.000
31:0, 671:10, 46, 1, [], [], 0.000
31:0, 815:4, 46, 3, [], [], 0.000
31:0, 1006:6, 46, 10, [], [], 0.000
31:0, 99848:8, 46, 0, [], [], 0.000
31:0, 14:4, 47, 3, [], [], 0.000
31:0, 14:8, 47, 0, [], [], 0.000
31:0, 31:1, 47, 47, [], [], 0.000
31:0, 49:2, 47, 1, [], [], 0.000
31:0, 99848:8, 47, 1, [], [], 0.000
31:0, 31:1, 48, 48, [], [], 0.000
31:0, 49:2, 48, 2, [], [], 0.000
31:0, 57:7, 48, 9, [], [], 0.000
31:0, 131:1, 48, 3, [], [], 0.000
31:0, 99848:5, 48, 2, [], [], 0.000
31:0, 4:2, 49, 30, [], [], 0.000
31:0, 14:4, 49, 4, [], [], 0.000
31:0, 31:1, 49, 49, [], [], 0.000
31:0, 66:7, 49, 9, [], [], 0.000
31:0, 99847:1, 49, 2, [], [], 0.000
31:0, 31:1, 50, 50, [], [], 0.000
31:0, 1518:0, 50, 405, [], [], 0.000
31:0, 1701:0, 50, 405, [], [], 0.000
31:0, 2962:2, 50, 1, [], [], 0.000
31:0, 99848:8, 50, 0, [], [], 0.000
31:0, 31:1, 51, 51, [], [], 0.000
31:0, 49:1, 51, 0, [], [], 0.000
31:0, 73:0, 51, 4, [], [], 0.000
31:0, 192:5, 51, 3, [], [], 0.000
31:0, 99847:1, 51, 2, [], [], 0.000
31:0, 4:2, 52, 31, [], [], 0.000
31:0, 14:4, 52, 5, [], [], 0.000
31:0, 31:1, 52, 52, [], [], 0.000
31:0, 42:2, 52, 13, [], [], 0.000
31:0, 99848:8, 52, 1, [], [], 0.000
31:0, 4:2, 53, 32, [], [], 0.000
31:0, 31:1, 53, 53, [], [], 0.000
31:0, 57:7, 53, 10, [], [], 0.000
31:0, 66:7, 53, 10, [], [], 0.000
31:0, 99847:1, 53, 2, [], [], 0.000
31:0, 2:0, 54, 15, [], [], 0.000
31:0, 4:2, 54, 33, [], [], 0.000
31:0, 7:2, 54, 4, [], [], 0.000
31:0, 12:0, 54, 3, [], [], 0.000
31:0, 99847:1, 54, 2, [], [], 0.000
31:0, 31:1, 55, 55, [], [], 0.000
31:0, 32:2, 55, 3, [], [], 0.000
31:0, 57:0, 55, 22, [], [], 0.000
31:0, 57:7, 55, 12, [], [], 0.000
31:0, 99848:5, 55, 2, [], [], 0.000
31:0, 31:1, 56, 56, [], [], 0.000
31:0, 2275:4, 56, 5, [], [], 0.000
31:0, 5398:5, 56, 55, [], [], 0.000
31:0, 5889:0, 56, 898, [], [], 0.000
31:0, 99848:8, 56, 0, [], [], 0.000
31:0, 4:2, 57, 34, [], [], 0.000
31:0, 31:1, 57, 57, [], [], 0.000
31:0, 75:1, 57, 3, [], [], 0.000
31:0, 469:1, 57, 31, [], [], 0.000
31:0, 99847:1, 57, 2, [], [], 0.000
31:0, 14:8, 58, 1, [], [], 0.000
31:0, 31:1, 58, 58, [], [], 0.000
31:0, 57:0, 58, 23, [], [], 0.000
31:0, 126:8, 58, 1, [], [], 0.000
31:0, 99848:5, 58, 2, [], [], 0.000
31:0, 31:1, 59, 59, [], [], 0.000
31:0, 70:2, 59, 29, [], [], 0.000
31:0, 131:4, 59, 4, [], [], 0.000
31:0, 161:3, 59, 2, [], [], 0.000
31:0, 99847:1, 59, 2, [], [], 0.000
31:0, 31:1, 60, 60, [], [], 0.000
31:0, 1104:5, 60, 6, [], [], 0.000
31:0, 5889:0, 60, 993, [], [], 0.000
31:0, 8216:4, 60, 2, [], [], 0.000
31:0, 99848:8, 60, 2, [], [], 0.000
31:0, 2:0, 61, 16, [], [], 0.000
31:0, 4:2, 61, 35, [], [], 0.000
31:0, 7:1, 61, 4, [], [], 0.000
31:0, 12:1, 61, 3, [], [], 0.000
31:0, 99848:8, 61, 1, [], [], 0.000
31:0, 31:1, 62, 62, [], [], 0.000
31:0, 49:1, 62, 1, [], [], 0.000
31:0, 469:2, 62, 33, [], [], 0.000
31:0, 625:3, 62, 55, [], [], 0.000
31:0, 99848:5, 62, 2, [], [], 0.000
31:0, 31:1, 63, 63, [], [], 0.000
31:0, 86:3, 63, 3, [], [], 0.000
31:0, 94:0, 63, 1, [], [], 0.000
31:0, 192:2, 63, 9, [], [], 0.000
31:0, 99848:5, 63, 2, [], [], 0.000
31:0, 31:1, 64, 64, [], [], 0.000
31:0, 49:1, 64, 3, [], [], 0.000
31:0, 49:3, 64, 1, [], [], 0.000
31:0, 159:7, 64, 0, [], [], 0.000
31:0, 99848:5, 64, 2, [], [], 0.000
31:0, 2:0, 65, 17, [], [], 0.000
31:0, 4:2, 65, 36, [], [], 0.000
31:0, 12:2, 65, 3, [], [], 0.000
31:0, 16:1, 65, 2, [], [], 0.000
31:0, 99848:8, 65, 1, [], [], 0.000
31:0, 31:1, 66, 66, [], [], 0.000
31:0, 70:2, 66, 32, [], [], 0.000
31:0, 335:10, 66, 15, [], [], 0.000
31:0, 418:3, 66, 63, [], [], 0.000
31:0, 99848:5, 66, 2, [], [], 0.000
31:0, 2:0, 67, 18, [], [], 0.000
31:0, 4:2, 67, 37, [], [], 0.000
31:0, 12:3, 67, 4, [], [], 0.000
31:0, 20:0, 67, 22, [], [], 0.000
31:0, 99847:1, 67, 2, [], [], 0.000
31:0, 13:1, 68, 6, [], [], 0.000
31:0, 31:1, 68, 68, [], [], 0.000
31:0, 263:5, 68, 23, [], [], 0.000
31:0, 303:3, 68, 2, [], [], 0.000
31:0, 99848:5, 68, 2, [], [], 0.000
31:0, 31:1, 69, 69, [], [], 0.000
31:0, 66:7, 69, 13, [], [], 0.000
31:0, 151:1, 69, 17, [], [], 0.000
31:0, 158:1, 69, 6, [], [], 0.000
31:0, 99848:5, 69, 2, [], [], 0.000
31:0, 2:0, 70, 19, [], [], 0.000
31:0, 4:2, 70, 38, [], [], 0.000
31:0, 12:4, 70, 4, [], [], 0.000
31:0, 20:0, 70, 23, [], [], 0.000
31:0, 99848:8, 70, 1, [], [], 0.000
31:0, 31:1, 71, 71, [], [], 0.000
31:0, 131:2, 71, 4, [], [], 0.000
31:0, 418:0, 71, 54, [], [], 0.000
31:0, 469:2, 71, 44, [], [], 0.000
31:0, 99848:5, 71, 2, [], [], 0.000
31:0, 31:1, 72, 72, [], [], 0.000
31:0, 156:1, 72, 8, [], [], 0.000
31:0, 400:1, 72, 3, [], [], 0.000
31:0, 438:1, 72, 25, [], [], 0.000
31:0, 99848:3, 72, 2, [], [], 0.000
