TQ:Q, TS:S, qindex, sindex, q, s, d
77637:5, 6308:5, 0, 4, [], [], 0.000
77637:5, 6337:5, 0, 5, [], [], 0.000
77637:5, 6364:5, 0, 4, [], [], 0.000
77637:5, 6368:5, 0, 5, [], [], 0.000
77637:5, 6421:5, 0, 4, [], [], 0.000
77637:5, 6439:3, 0, 0, [], [], 0.000
77637:5, 6460:5, 0, 5, [], [], 0.000
77637:5, 6463:5, 0, 5, [], [], 0.000
77637:5, 6507:5, 0, 5, [], [], 0.000
77637:5, 6524:5, 0, 4, [], [], 0.000
77637:5, 6526:5, 0, 5, [], [], 0.000
77637:5, 6543:5, 0, 5, [], [], 0.000
77637:5, 6548:5, 0, 4, [], [], 0.000
77637:5, 6577:5, 0, 4, [], [], 0.000
77637:5, 6586:5, 0, 5, [], [], 0.000
77637:5, 6598:5, 0, 5, [], [], 0.000
77637:5, 6618:5, 0, 5, [], [], 0.000
77637:5, 6705:7, 0, 1, [], [], 0.000
77637:5, 6729:5, 0, 5, [], [], 0.000
77637:5, 6756:5, 0, 5, [], [], 0.000
77637:5, 6765:5, 0, 5, [], [], 0.000
77637:5, 6801:5, 0, 5, [], [], 0.000
77637:5, 6802:5, 0, 5, [], [], 0.000
77637:5, 6835:5, 0, 5, [], [], 0.000
77637:5, 6991:5, 0, 4, [], [], 0.000
77637:5, 6994:5, 0, 5, [], [], 0.000
77637:5, 7074:5, 0, 5, [], [], 0.000
77637:5, 7090:5, 0, 4, [], [], 0.000
77637:5, 7114:5, 0, 5, [], [], 0.000
77637:5, 6874:5, 0, 6, [], [], 0.000
77637:5, 6896:2, 0, 0, [], [], 0.000
77637:5, 6985:5, 0, 5, [], [], 0.000
77637:5, 6947:5, 0, 5, [], [], 0.000
77637:5, 6963:5, 0, 5, [], [], 0.000
77637:5, 6971:5, 0, 4, [], [], 0.000
77637:5, 6982:5, 0, 5, [], [], 0.000
77637:5, 7055:5, 0, 5, [], [], 0.000
77637:5, 7143:6, 0, 5, [], [], 0.000
77637:5, 7227:5, 0, 5, [], [], 0.000
77637:5, 7239:0, 0, 3, [], [], 0.000
77637:5, 7262:5, 0, 5, [], [], 0.000
77637:5, 7269:5, 0, 5, [], [], 0.000
77637:5, 7271:5, 0, 5, [], [], 0.000
77637:5, 7286:5, 0, 4, [], [], 0.000
77637:5, 7322:7, 0, 16, [], [], 0.000
77637:5, 7352:5, 0, 5, [], [], 0.000
77637:5, 7367:5, 0, 5, [], [], 0.000
77637:5, 7414:5, 0, 5, [], [], 0.000
77637:5, 7415:5, 0, 5, [], [], 0.000
77637:5, 7423:5, 0, 5, [], [], 0.000
77637:5, 7444:5, 0, 5, [], [], 0.000
77637:5, 7449:5, 0, 5, [], [], 0.000
77637:5, 7469:4, 0, 4, [], [], 0.000
77637:5, 7478:5, 0, 5, [], [], 0.000
77637:5, 7505:0, 0, 1, [], [], 0.000
77637:5, 7517:0, 0, 0, [], [], 0.000
77637:5, 7525:5, 0, 5, [], [], 0.000
77637:5, 7539:5, 0, 15, [], [], 0.000
77637:5, 7546:4, 0, 0, [], [], 0.000
77637:5, 7562:5, 0, 5, [], [], 0.000
77637:5, 7576:5, 0, 5, [], [], 0.000
77637:5, 7594:5, 0, 5, [], [], 0.000
77637:5, 7638:5, 0, 4, [], [], 0.000
77637:5, 7658:0, 0, 3, [], [], 0.000
77637:5, 7676:5, 0, 5, [], [], 0.000
77637:5, 7680:5, 0, 5, [], [], 0.000
77637:5, 7761:5, 0, 5, [], [], 0.000
77637:5, 7690:10, 0, 1, [], [], 0.000
77637:5, 7714:5, 0, 5, [], [], 0.000
77637:5, 7720:5, 0, 15, [], [], 0.000
77637:5, 7742:5, 0, 4, [], [], 0.000
77637:5, 7747:5, 0, 5, [], [], 0.000
77637:5, 7809:1, 0, 1, [], [], 0.000
77637:5, 7831:5, 0, 5, [], [], 0.000
77637:5, 7847:5, 0, 5, [], [], 0.000
77637:5, 7848:5, 0, 5, [], [], 0.000
77637:5, 7853:5, 0, 5, [], [], 0.000
77637:5, 7868:5, 0, 4, [], [], 0.000
77637:5, 7875:5, 0, 5, [], [], 0.000
77637:5, 7926:5, 0, 5, [], [], 0.000
77637:5, 7931:5, 0, 5, [], [], 0.000
77637:5, 7970:5, 0, 5, [], [], 0.000
77637:5, 7995:5, 0, 5, [], [], 0.000
77637:5, 8036:5, 0, 5, [], [], 0.000
77637:5, 8045:4, 0, 1, [], [], 0.000
77637:5, 8069:5, 0, 5, [], [], 0.000
77637:5, 8078:5, 0, 5, [], [], 0.000
77637:5, 8112:5, 0, 4, [], [], 0.000
77637:5, 8115:5, 0, 4, [], [], 0.000
77637:5, 8123:5, 0, 4, [], [], 0.000
77637:5, 8169:5, 0, 5, [], [], 0.000
77637:5, 8227:5, 0, 16, [], [], 0.000
77637:5, 8246:5, 0, 4, [], [], 0.000
77637:5, 8265:5, 0, 5, [], [], 0.000
77637:5, 8297:5, 0, 5, [], [], 0.000
77637:5, 8320:5, 0, 4, [], [], 0.000
77637:5, 8341:5, 0, 1, [], [], 0.000
77637:5, 8371:5, 0, 5, [], [], 0.000
77637:5, 8406:5, 0, 5, [], [], 0.000
77637:5, 8472:5, 0, 5, [], [], 0.000
77637:5, 8482:5, 0, 5, [], [], 0.000
77637:5, 8490:5, 0, 5, [], [], 0.000
77637:5, 8513:5, 0, 5, [], [], 0.000
77637:5, 8553:2, 0, 0, [], [], 0.000
77637:5, 8562:0, 0, 1, [], [], 0.000
77637:5, 8610:5, 0, 5, [], [], 0.000
77637:5, 8640:5, 0, 5, [], [], 0.000
77637:5, 8644:5, 0, 5, [], [], 0.000
77637:5, 8660:4, 0, 5, [], [], 0.000
77637:5, 8670:4, 0, 0, [], [], 0.000
77637:5, 8671:5, 0, 15, [], [], 0.000
77637:5, 8673:5, 0, 5, [], [], 0.000
77637:5, 8776:5, 0, 5, [], [], 0.000
77637:5, 8686:5, 0, 5, [], [], 0.000
77637:5, 8700:6, 0, 0, [], [], 0.000
77637:5, 8704:4, 0, 4, [], [], 0.000
77637:5, 8708:5, 0, 5, [], [], 0.000
77637:5, 8710:1, 0, 1, [], [], 0.000
77637:5, 8727:5, 0, 5, [], [], 0.000
77637:5, 8812:5, 0, 5, [], [], 0.000
77637:5, 8823:2, 0, 0, [], [], 0.000
77637:5, 8841:5, 0, 5, [], [], 0.000
77637:5, 8844:5, 0, 5, [], [], 0.000
77637:5, 9000:5, 0, 6, [], [], 0.000
77637:5, 9009:5, 0, 5, [], [], 0.000
77637:5, 9014:5, 0, 4, [], [], 0.000
77637:5, 9017:0, 0, 1, [], [], 0.000
77637:5, 8902:5, 0, 5, [], [], 0.000
77637:5, 8917:5, 0, 5, [], [], 0.000
77637:5, 8922:5, 0, 5, [], [], 0.000
77637:5, 8933:5, 0, 5, [], [], 0.000
77637:5, 8951:5, 0, 4, [], [], 0.000
77637:5, 9037:5, 0, 5, [], [], 0.000
77637:5, 9047:1, 0, 4, [], [], 0.000
77637:5, 9075:6, 0, 5, [], [], 0.000
77637:5, 9082:5, 0, 15, [], [], 0.000
77637:5, 9114:5, 0, 5, [], [], 0.000
77637:5, 9130:5, 0, 5, [], [], 0.000
77637:5, 9139:5, 0, 5, [], [], 0.000
77637:5, 9155:5, 0, 16, [], [], 0.000
77637:5, 9167:5, 0, 4, [], [], 0.000
77637:5, 9181:1, 0, 2, [], [], 0.000
77637:5, 9198:5, 0, 5, [], [], 0.000
77637:5, 9275:6, 0, 5, [], [], 0.000
77637:5, 9297:5, 0, 5, [], [], 0.000
77637:5, 9328:0, 0, 1, [], [], 0.000
77637:5, 9333:2, 0, 1, [], [], 0.000
77637:5, 9365:5, 0, 5, [], [], 0.000
77637:5, 9381:5, 0, 15, [], [], 0.000
77637:5, 9386:5, 0, 5, [], [], 0.000
77637:5, 9394:5, 0, 5, [], [], 0.000
77637:5, 9399:6, 0, 4, [], [], 0.000
77637:5, 9410:5, 0, 4, [], [], 0.000
77637:5, 9440:2, 0, 0, [], [], 0.000
77637:5, 9449:0, 0, 3, [], [], 0.000
77637:5, 9457:3, 0, 1, [], [], 0.000
77637:5, 9532:5, 0, 4, [], [], 0.000
77637:5, 9574:5, 0, 5, [], [], 0.000
77637:5, 9600:5, 0, 5, [], [], 0.000
77637:5, 9616:5, 0, 4, [], [], 0.000
77637:5, 9623:5, 0, 4, [], [], 0.000
77637:5, 9638:6, 0, 5, [], [], 0.000
77637:5, 9660:5, 0, 5, [], [], 0.000
77637:5, 9684:5, 0, 15, [], [], 0.000
77637:5, 9722:1, 0, 1, [], [], 0.000
77637:5, 9787:5, 0, 5, [], [], 0.000
77637:5, 9815:5, 0, 16, [], [], 0.000
77637:5, 9820:5, 0, 5, [], [], 0.000
77637:5, 9855:5, 0, 5, [], [], 0.000
77637:5, 9859:5, 0, 5, [], [], 0.000
77637:5, 9884:5, 0, 5, [], [], 0.000
77637:5, 9893:1, 0, 20, [], [], 0.000
77637:5, 9909:5, 0, 5, [], [], 0.000
77637:5, 9913:5, 0, 4, [], [], 0.000
77637:5, 10008:5, 0, 4, [], [], 0.000
77637:5, 10010:6, 0, 5, [], [], 0.000
77637:5, 10032:5, 0, 4, [], [], 0.000
77637:5, 10036:5, 0, 5, [], [], 0.000
77637:5, 10043:5, 0, 5, [], [], 0.000
77637:5, 10055:4, 0, 4, [], [], 0.000
77637:5, 10104:5, 0, 5, [], [], 0.000
77637:5, 10109:5, 0, 4, [], [], 0.000
77637:5, 10135:3, 0, 0, [], [], 0.000
77637:5, 10141:5, 0, 5, [], [], 0.000
77637:5, 10149:5, 0, 16, [], [], 0.000
77637:5, 10166:5, 0, 4, [], [], 0.000
77637:5, 10194:3, 0, 0, [], [], 0.000
77637:5, 10195:5, 0, 5, [], [], 0.000
77637:5, 10204:5, 0, 15, [], [], 0.000
77637:5, 10205:5, 0, 5, [], [], 0.000
77637:5, 10263:5, 0, 5, [], [], 0.000
77637:5, 10264:5, 0, 4, [], [], 0.000
77637:5, 10272:5, 0, 5, [], [], 0.000
77637:5, 10275:5, 0, 5, [], [], 0.000
77637:5, 10391:5, 0, 5, [], [], 0.000
77637:5, 10396:4, 0, 1, [], [], 0.000
77637:5, 10425:5, 0, 5, [], [], 0.000
77637:5, 10429:5, 0, 5, [], [], 0.000
77637:5, 10452:5, 0, 5, [], [], 0.000
77637:5, 10494:5, 0, 5, [], [], 0.000
77637:5, 10495:5, 0, 4, [], [], 0.000
77637:5, 10516:5, 0, 15, [], [], 0.000
77637:5, 10554:2, 0, 1, [], [], 0.000
77637:5, 10605:5, 0, 4, [], [], 0.000
77637:5, 10671:5, 0, 5, [], [], 0.000
77637:5, 10673:5, 0, 5, [], [], 0.000
77637:5, 10674:5, 0, 5, [], [], 0.000
77637:5, 10679:1, 0, 1, [], [], 0.000
77637:5, 10711:5, 0, 5, [], [], 0.000
77637:5, 10715:5, 0, 15, [], [], 0.000
77637:5, 10725:3, 0, 0, [], [], 0.000
77637:5, 10758:5, 0, 5, [], [], 0.000
77637:5, 10762:4, 0, 5, [], [], 0.000
77637:5, 10765:2, 0, 1, [], [], 0.000
77637:5, 10776:5, 0, 5, [], [], 0.000
77637:5, 10792:5, 0, 5, [], [], 0.000
77637:5, 10843:5, 0, 5, [], [], 0.000
77637:5, 10854:5, 0, 5, [], [], 0.000
77637:5, 10873:5, 0, 15, [], [], 0.000
77637:5, 10878:5, 0, 4, [], [], 0.000
77637:5, 10994:5, 0, 1, [], [], 0.000
77637:5, 11028:5, 0, 16, [], [], 0.000
77637:5, 10901:5, 0, 5, [], [], 0.000
77637:5, 10918:0, 0, 5, [], [], 0.000
77637:5, 10937:5, 0, 5, [], [], 0.000
77637:5, 11061:5, 0, 5, [], [], 0.000
77637:5, 11066:5, 0, 5, [], [], 0.000
77637:5, 11072:5, 0, 4, [], [], 0.000
77637:5, 11090:5, 0, 4, [], [], 0.000
77637:5, 11133:5, 0, 5, [], [], 0.000
77637:5, 11159:5, 0, 4, [], [], 0.000
77637:5, 11167:5, 0, 5, [], [], 0.000
77637:5, 11190:5, 0, 4, [], [], 0.000
77637:5, 11211:5, 0, 5, [], [], 0.000
77637:5, 11214:3, 0, 1, [], [], 0.000
77637:5, 11218:5, 0, 5, [], [], 0.000
77637:5, 11319:5, 0, 5, [], [], 0.000
77637:5, 11325:5, 0, 5, [], [], 0.000
77637:5, 11336:0, 0, 3, [], [], 0.000
77637:5, 11256:5, 0, 5, [], [], 0.000
77637:5, 11260:5, 0, 4, [], [], 0.000
77637:5, 11284:5, 0, 5, [], [], 0.000
77637:5, 11313:5, 0, 5, [], [], 0.000
77637:5, 11349:5, 0, 5, [], [], 0.000
77637:5, 11362:0, 0, 3, [], [], 0.000
77637:5, 11371:5, 0, 5, [], [], 0.000
77637:5, 11374:5, 0, 16, [], [], 0.000
77637:5, 11380:5, 0, 5, [], [], 0.000
77637:5, 11460:5, 0, 5, [], [], 0.000
77637:5, 11501:5, 0, 5, [], [], 0.000
77637:5, 11502:5, 0, 5, [], [], 0.000
77637:5, 11511:5, 0, 5, [], [], 0.000
77637:5, 11589:5, 0, 16, [], [], 0.000
77637:5, 11647:5, 0, 5, [], [], 0.000
77637:5, 11672:3, 0, 2, [], [], 0.000
77637:5, 11720:5, 0, 34, [], [], 0.000
77637:5, 11723:5, 0, 4, [], [], 0.000
77637:5, 11804:5, 0, 4, [], [], 0.000
77637:5, 11819:5, 0, 5, [], [], 0.000
