TQ:Q, TS:S, q_pos, s_pos, q, s, d
77631:0, 1031:1, 1, 4, [], [], 0.000
77631:0, 1058:4, 1, 2, [], [], 0.000
77631:0, 1091:1, 1, 4, [], [], 0.000
77631:0, 1099:1, 1, 4, [], [], 0.000
77631:0, 1113:1, 1, 4, [], [], 0.000
77631:0, 1136:0, 1, 2, [], [], 0.000
77631:0, 1159:1, 1, 4, [], [], 0.000
77631:0, 1165:0, 1, 1, [], [], 0.000
77631:0, 1196:1, 1, 4, [], [], 0.000
77631:0, 1214:1, 1, 4, [], [], 0.000
77631:0, 1234:1, 1, 4, [], [], 0.000
77631:0, 1243:1, 1, 4, [], [], 0.000
77631:0, 1266:0, 1, 2, [], [], 0.000
77631:0, 1280:2, 1, 5, [], [], 0.000
77631:0, 1286:0, 1, 1, [], [], 0.000
77631:0, 1340:0, 1, 2, [], [], 0.000
77631:0, 1367:4, 1, 2, [], [], 0.000
77631:0, 1384:1, 1, 4, [], [], 0.000
77631:0, 1410:0, 1, 2, [], [], 0.000
77631:0, 1412:0, 1, 2, [], [], 0.000
77631:0, 1418:0, 1, 1, [], [], 0.000
77631:0, 1460:0, 1, 2, [], [], 0.000
77631:0, 1475:1, 1, 5, [], [], 0.000
77631:0, 1488:5, 1, 1, [], [], 0.000
77631:0, 1519:3, 1, 9, [], [], 0.000
77631:0, 1535:1, 1, 4, [], [], 0.000
77631:0, 1544:1, 1, 4, [], [], 0.000
77631:0, 1548:0, 1, 2, [], [], 0.000
77631:0, 99848:4, 1, 2, [], [], 0.000
77631:0, 1550:1, 2, 2, [], [], 0.000
77631:0, 3592:0, 2, 2, [], [], 0.000
77631:0, 4215:0, 2, 2, [], [], 0.000
77631:0, 4370:1, 2, 2, [], [], 0.000
77631:0, 4982:0, 2, 2, [], [], 0.000
77631:0, 5224:0, 2, 2, [], [], 0.000
77631:0, 5465:0, 2, 2, [], [], 0.000
77631:0, 5865:0, 2, 2, [], [], 0.000
77631:0, 5986:1, 2, 2, [], [], 0.000
77631:0, 7105:0, 2, 2, [], [], 0.000
77631:0, 6919:1, 2, 2, [], [], 0.000
77631:0, 7819:3, 2, 2, [], [], 0.000
77631:0, 7828:0, 2, 2, [], [], 0.000
77631:0, 7924:0, 2, 2, [], [], 0.000
77631:0, 8551:0, 2, 2, [], [], 0.000
77631:0, 8799:1, 2, 2, [], [], 0.000
77631:0, 13719:3, 2, 2, [], [], 0.000
77631:0, 13848:0, 2, 2, [], [], 0.000
77631:0, 14137:0, 2, 2, [], [], 0.000
77631:0, 15181:0, 2, 2, [], [], 0.000
77631:0, 15615:1, 2, 2, [], [], 0.000
77631:0, 15634:0, 2, 2, [], [], 0.000
77631:0, 15784:1, 2, 2, [], [], 0.000
77631:0, 15949:1, 2, 2, [], [], 0.000
77631:0, 16175:1, 2, 2, [], [], 0.000
77631:0, 16179:1, 2, 2, [], [], 0.000
77631:0, 16428:1, 2, 2, [], [], 0.000
77631:0, 17133:0, 2, 2, [], [], 0.000
77631:0, 19125:3, 2, 2, [], [], 0.000
77631:0, 19259:0, 2, 2, [], [], 0.000
77631:0, 20992:0, 2, 2, [], [], 0.000
77631:0, 21536:0, 2, 2, [], [], 0.000
77631:0, 22026:1, 2, 2, [], [], 0.000
77631:0, 22233:0, 2, 2, [], [], 0.000
77631:0, 22652:0, 2, 2, [], [], 0.000
77631:0, 22858:3, 2, 2, [], [], 0.000
77631:0, 23313:0, 2, 2, [], [], 0.000
77631:0, 23672:0, 2, 2, [], [], 0.000
77631:0, 24166:1, 2, 2, [], [], 0.000
77631:0, 25212:1, 2, 2, [], [], 0.000
77631:0, 25888:0, 2, 2, [], [], 0.000
77631:0, 27024:1, 2, 2, [], [], 0.000
77631:0, 27327:1, 2, 2, [], [], 0.000
77631:0, 28952:3, 2, 2, [], [], 0.000
77631:0, 29607:1, 2, 2, [], [], 0.000
77631:0, 29856:1, 2, 2, [], [], 0.000
77631:0, 29912:0, 2, 2, [], [], 0.000
77631:0, 30543:0, 2, 2, [], [], 0.000
77631:0, 30796:1, 2, 2, [], [], 0.000
77631:0, 31278:0, 2, 2, [], [], 0.000
77631:0, 31281:1, 2, 2, [], [], 0.000
77631:0, 31485:0, 2, 2, [], [], 0.000
77631:0, 31588:0, 2, 2, [], [], 0.000
77631:0, 31971:1, 2, 2, [], [], 0.000
77631:0, 32463:1, 2, 2, [], [], 0.000
77631:0, 33072:0, 2, 2, [], [], 0.000
77631:0, 34020:0, 2, 2, [], [], 0.000
77631:0, 34469:0, 2, 2, [], [], 0.000
77631:0, 35891:0, 2, 2, [], [], 0.000
77631:0, 37121:0, 2, 2, [], [], 0.000
77631:0, 37449:1, 2, 2, [], [], 0.000
77631:0, 37772:3, 2, 2, [], [], 0.000
77631:0, 37989:1, 2, 2, [], [], 0.000
77631:0, 38360:0, 2, 2, [], [], 0.000
77631:0, 40410:3, 2, 2, [], [], 0.000
77631:0, 40693:1, 2, 2, [], [], 0.000
77631:0, 41657:0, 2, 2, [], [], 0.000
77631:0, 41951:3, 2, 2, [], [], 0.000
77631:0, 41994:0, 2, 2, [], [], 0.000
77631:0, 42051:0, 2, 2, [], [], 0.000
77631:0, 42058:0, 2, 2, [], [], 0.000
77631:0, 42173:0, 2, 2, [], [], 0.000
77631:0, 42993:0, 2, 2, [], [], 0.000
77631:0, 44625:0, 2, 2, [], [], 0.000
77631:0, 44667:0, 2, 2, [], [], 0.000
77631:0, 44804:0, 2, 2, [], [], 0.000
77631:0, 46302:0, 2, 2, [], [], 0.000
77631:0, 46812:1, 2, 2, [], [], 0.000
77631:0, 47166:0, 2, 2, [], [], 0.000
77631:0, 47573:3, 2, 2, [], [], 0.000
77631:0, 48831:0, 2, 2, [], [], 0.000
77631:0, 48845:0, 2, 2, [], [], 0.000
77631:0, 48950:3, 2, 2, [], [], 0.000
77631:0, 50169:0, 2, 2, [], [], 0.000
77631:0, 50223:1, 2, 2, [], [], 0.000
77631:0, 51292:1, 2, 2, [], [], 0.000
77631:0, 51510:0, 2, 2, [], [], 0.000
77631:0, 51511:0, 2, 2, [], [], 0.000
77631:0, 51573:0, 2, 2, [], [], 0.000
77631:0, 51859:0, 2, 2, [], [], 0.000
77631:0, 52431:3, 2, 2, [], [], 0.000
77631:0, 52829:0, 2, 2, [], [], 0.000
77631:0, 53348:1, 2, 2, [], [], 0.000
77631:0, 54756:6, 2, 2, [], [], 0.000
77631:0, 54839:0, 2, 2, [], [], 0.000
77631:0, 55246:3, 2, 2, [], [], 0.000
77631:0, 55454:1, 2, 2, [], [], 0.000
77631:0, 55589:0, 2, 2, [], [], 0.000
77631:0, 55730:3, 2, 2, [], [], 0.000
77631:0, 99676:0, 2, 2, [], [], 0.000
77631:0, 12:0, 3, 4, [], [], 0.000
77631:0, 12:6, 3, 4, [], [], 0.000
77631:0, 14:0, 3, 3, [], [], 0.000
77631:0, 34:0, 3, 3, [], [], 0.000
77631:0, 37:0, 3, 4, [], [], 0.000
77631:0, 37:6, 3, 4, [], [], 0.000
77631:0, 85:0, 3, 4, [], [], 0.000
77631:0, 85:6, 3, 4, [], [], 0.000
77631:0, 115:0, 3, 4, [], [], 0.000
77631:0, 115:6, 3, 4, [], [], 0.000
77631:0, 126:1, 3, 2, [], [], 0.000
77631:0, 149:0, 3, 4, [], [], 0.000
77631:0, 149:6, 3, 4, [], [], 0.000
77631:0, 166:3, 3, 2, [], [], 0.000
77631:0, 191:0, 3, 3, [], [], 0.000
77631:0, 204:0, 3, 4, [], [], 0.000
77631:0, 204:6, 3, 4, [], [], 0.000
77631:0, 207:0, 3, 3, [], [], 0.000
77631:0, 208:0, 3, 4, [], [], 0.000
77631:0, 208:6, 3, 4, [], [], 0.000
77631:0, 213:0, 3, 2, [], [], 0.000
77631:0, 214:0, 3, 4, [], [], 0.000
77631:0, 214:6, 3, 4, [], [], 0.000
77631:0, 218:2, 3, 3, [], [], 0.000
77631:0, 225:0, 3, 4, [], [], 0.000
77631:0, 225:6, 3, 4, [], [], 0.000
77631:0, 231:0, 3, 3, [], [], 0.000
77631:0, 245:0, 3, 3, [], [], 0.000
77631:0, 274:6, 3, 6, [], [], 0.000
77631:0, 285:3, 3, 2, [], [], 0.000
77631:0, 290:0, 3, 3, [], [], 0.000
77631:0, 293:0, 3, 4, [], [], 0.000
77631:0, 293:6, 3, 4, [], [], 0.000
77631:0, 295:0, 3, 5, [], [], 0.000
77631:0, 295:6, 3, 5, [], [], 0.000
77631:0, 322:0, 3, 5, [], [], 0.000
77631:0, 322:6, 3, 5, [], [], 0.000
77631:0, 326:0, 3, 4, [], [], 0.000
77631:0, 326:6, 3, 4, [], [], 0.000
77631:0, 335:6, 3, 4, [], [], 0.000
77631:0, 336:1, 3, 0, [], [], 0.000
77631:0, 359:0, 3, 3, [], [], 0.000
77631:0, 369:1, 3, 2, [], [], 0.000
77631:0, 385:0, 3, 5, [], [], 0.000
77631:0, 385:6, 3, 5, [], [], 0.000
77631:0, 403:0, 3, 3, [], [], 0.000
77631:0, 435:0, 3, 4, [], [], 0.000
77631:0, 435:6, 3, 4, [], [], 0.000
77631:0, 446:0, 3, 4, [], [], 0.000
77631:0, 446:6, 3, 4, [], [], 0.000
77631:0, 456:0, 3, 4, [], [], 0.000
77631:0, 456:6, 3, 4, [], [], 0.000
77631:0, 461:0, 3, 4, [], [], 0.000
77631:0, 461:6, 3, 4, [], [], 0.000
77631:0, 482:0, 3, 4, [], [], 0.000
77631:0, 482:6, 3, 5, [], [], 0.000
77631:0, 485:0, 3, 3, [], [], 0.000
77631:0, 489:10, 3, 3, [], [], 0.000
77631:0, 498:1, 3, 2, [], [], 0.000
77631:0, 512:1, 3, 2, [], [], 0.000
77631:0, 528:0, 3, 2, [], [], 0.000
77631:0, 546:15, 3, 4, [], [], 0.000
77631:0, 578:0, 3, 3, [], [], 0.000
77631:0, 630:0, 3, 4, [], [], 0.000
77631:0, 630:6, 3, 4, [], [], 0.000
77631:0, 649:0, 3, 3, [], [], 0.000
77631:0, 671:10, 3, 5, [], [], 0.000
77631:0, 679:7, 3, 4, [], [], 0.000
77631:0, 687:0, 3, 4, [], [], 0.000
77631:0, 687:6, 3, 4, [], [], 0.000
77631:0, 702:0, 3, 5, [], [], 0.000
77631:0, 702:6, 3, 5, [], [], 0.000
77631:0, 703:0, 3, 4, [], [], 0.000
77631:0, 703:6, 3, 5, [], [], 0.000
77631:0, 706:0, 3, 4, [], [], 0.000
77631:0, 706:6, 3, 5, [], [], 0.000
77631:0, 712:5, 3, 4, [], [], 0.000
77631:0, 712:6, 3, 4, [], [], 0.000
77631:0, 724:0, 3, 2, [], [], 0.000
77631:0, 747:0, 3, 2, [], [], 0.000
77631:0, 751:0, 3, 4, [], [], 0.000
77631:0, 751:6, 3, 4, [], [], 0.000
77631:0, 810:0, 3, 5, [], [], 0.000
77631:0, 810:6, 3, 4, [], [], 0.000
77631:0, 820:6, 3, 1, [], [], 0.000
77631:0, 833:0, 3, 4, [], [], 0.000
77631:0, 833:6, 3, 4, [], [], 0.000
77631:0, 907:0, 3, 5, [], [], 0.000
77631:0, 907:6, 3, 5, [], [], 0.000
77631:0, 931:2, 3, 7, [], [], 0.000
77631:0, 939:2, 3, 7, [], [], 0.000
77631:0, 945:0, 3, 4, [], [], 0.000
77631:0, 945:6, 3, 4, [], [], 0.000
77631:0, 964:0, 3, 4, [], [], 0.000
77631:0, 964:6, 3, 4, [], [], 0.000
77631:0, 967:0, 3, 4, [], [], 0.000
77631:0, 967:6, 3, 4, [], [], 0.000
77631:0, 968:0, 3, 4, [], [], 0.000
77631:0, 968:6, 3, 4, [], [], 0.000
77631:0, 99848:3, 3, 2, [], [], 0.000
77631:0, 14:0, 4, 4, [], [], 0.000
77631:0, 34:0, 4, 4, [], [], 0.000
77631:0, 126:1, 4, 4, [], [], 0.000
77631:0, 166:6, 4, 2, [], [], 0.000
77631:0, 191:0, 4, 4, [], [], 0.000
77631:0, 207:0, 4, 4, [], [], 0.000
77631:0, 213:0, 4, 4, [], [], 0.000
77631:0, 231:0, 4, 4, [], [], 0.000
77631:0, 245:0, 4, 4, [], [], 0.000
77631:0, 285:6, 4, 2, [], [], 0.000
77631:0, 290:0, 4, 4, [], [], 0.000
77631:0, 359:0, 4, 4, [], [], 0.000
77631:0, 369:1, 4, 4, [], [], 0.000
77631:0, 403:0, 4, 4, [], [], 0.000
77631:0, 485:0, 4, 4, [], [], 0.000
77631:0, 498:4, 4, 2, [], [], 0.000
77631:0, 512:1, 4, 4, [], [], 0.000
77631:0, 528:0, 4, 4, [], [], 0.000
77631:0, 578:0, 4, 4, [], [], 0.000
77631:0, 649:0, 4, 4, [], [], 0.000
77631:0, 791:3, 4, 2, [], [], 0.000
77631:0, 931:5, 4, 7, [], [], 0.000
77631:0, 939:5, 4, 7, [], [], 0.000
77631:0, 998:1, 4, 4, [], [], 0.000
77631:0, 1058:6, 4, 2, [], [], 0.000
77631:0, 1136:0, 4, 4, [], [], 0.000
77631:0, 1165:0, 4, 4, [], [], 0.000
77631:0, 1266:0, 4, 4, [], [], 0.000
77631:0, 1286:0, 4, 4, [], [], 0.000
77631:0, 1340:0, 4, 4, [], [], 0.000
77631:0, 1367:6, 4, 2, [], [], 0.000
77631:0, 1410:0, 4, 4, [], [], 0.000
77631:0, 1412:0, 4, 4, [], [], 0.000
77631:0, 1418:0, 4, 4, [], [], 0.000
77631:0, 1460:0, 4, 4, [], [], 0.000
77631:0, 1548:0, 4, 4, [], [], 0.000
77631:0, 1550:1, 4, 4, [], [], 0.000
77631:0, 1675:0, 4, 4, [], [], 0.000
77631:0, 1677:0, 4, 4, [], [], 0.000
77631:0, 1792:0, 4, 4, [], [], 0.000
77631:0, 1981:6, 4, 2, [], [], 0.000
77631:0, 2119:0, 4, 4, [], [], 0.000
77631:0, 2302:1, 4, 1, [], [], 0.000
77631:0, 2343:6, 4, 2, [], [], 0.000
77631:0, 2414:0, 4, 4, [], [], 0.000
77631:0, 2451:0, 4, 4, [], [], 0.000
77631:0, 2453:0, 4, 4, [], [], 0.000
77631:0, 2645:1, 4, 4, [], [], 0.000
77631:0, 2650:5, 4, 4, [], [], 0.000
77631:0, 2675:0, 4, 4, [], [], 0.000
77631:0, 2715:5, 4, 7, [], [], 0.000
77631:0, 2787:5, 4, 7, [], [], 0.000
77631:0, 2817:1, 4, 4, [], [], 0.000
77631:0, 2971:6, 4, 2, [], [], 0.000
77631:0, 2972:0, 4, 4, [], [], 0.000
77631:0, 2988:5, 4, 7, [], [], 0.000
77631:0, 3073:0, 4, 4, [], [], 0.000
77631:0, 2941:0, 4, 4, [], [], 0.000
77631:0, 3000:0, 4, 6, [], [], 0.000
77631:0, 3113:0, 4, 4, [], [], 0.000
77631:0, 3235:0, 4, 4, [], [], 0.000
77631:0, 3346:6, 4, 2, [], [], 0.000
77631:0, 3533:0, 4, 4, [], [], 0.000
77631:0, 3574:0, 4, 4, [], [], 0.000
77631:0, 3592:0, 4, 4, [], [], 0.000
77631:0, 3671:0, 4, 4, [], [], 0.000
77631:0, 3917:1, 4, 1, [], [], 0.000
77631:0, 4028:0, 4, 4, [], [], 0.000
77631:0, 4031:4, 4, 2, [], [], 0.000
77631:0, 4036:1, 4, 4, [], [], 0.000
77631:0, 3996:0, 4, 4, [], [], 0.000
77631:0, 4092:4, 4, 4, [], [], 0.000
77631:0, 4215:0, 4, 4, [], [], 0.000
77631:0, 4220:0, 4, 4, [], [], 0.000
77631:0, 4289:0, 4, 4, [], [], 0.000
77631:0, 4305:0, 4, 4, [], [], 0.000
77631:0, 4316:0, 4, 4, [], [], 0.000
77631:0, 4355:1, 4, 4, [], [], 0.000
77631:0, 4370:1, 4, 4, [], [], 0.000
77631:0, 4482:1, 4, 4, [], [], 0.000
77631:0, 4396:0, 4, 4, [], [], 0.000
77631:0, 4399:0, 4, 4, [], [], 0.000
77631:0, 4427:0, 4, 4, [], [], 0.000
77631:0, 4439:0, 4, 4, [], [], 0.000
77631:0, 4523:0, 4, 4, [], [], 0.000
77631:0, 4578:5, 4, 7, [], [], 0.000
77631:0, 4640:6, 4, 3, [], [], 0.000
77631:0, 4703:1, 4, 4, [], [], 0.000
77631:0, 4741:0, 4, 4, [], [], 0.000
77631:0, 4762:6, 4, 2, [], [], 0.000
77631:0, 4929:0, 4, 4, [], [], 0.000
77631:0, 4933:0, 4, 4, [], [], 0.000
77631:0, 4861:0, 4, 4, [], [], 0.000
77631:0, 4923:0, 4, 4, [], [], 0.000
77631:0, 4936:0, 4, 4, [], [], 0.000
77631:0, 4955:3, 4, 2, [], [], 0.000
77631:0, 4982:0, 4, 4, [], [], 0.000
77631:0, 5072:0, 4, 4, [], [], 0.000
77631:0, 5088:6, 4, 2, [], [], 0.000
77631:0, 99848:6, 4, 2, [], [], 0.000
77631:0, 14:0, 5, 5, [], [], 0.000
77631:0, 34:0, 5, 5, [], [], 0.000
77631:0, 126:1, 5, 5, [], [], 0.000
77631:0, 166:2, 5, 2, [], [], 0.000
77631:0, 191:0, 5, 5, [], [], 0.000
77631:0, 207:0, 5, 5, [], [], 0.000
77631:0, 213:0, 5, 5, [], [], 0.000
77631:0, 285:2, 5, 2, [], [], 0.000
77631:0, 290:0, 5, 5, [], [], 0.000
77631:0, 359:0, 5, 5, [], [], 0.000
77631:0, 369:1, 5, 5, [], [], 0.000
77631:0, 403:0, 5, 5, [], [], 0.000
77631:0, 485:0, 5, 5, [], [], 0.000
77631:0, 512:1, 5, 5, [], [], 0.000
77631:0, 528:0, 5, 5, [], [], 0.000
77631:0, 578:0, 5, 5, [], [], 0.000
77631:0, 649:0, 5, 5, [], [], 0.000
77631:0, 724:0, 5, 4, [], [], 0.000
77631:0, 747:0, 5, 4, [], [], 0.000
77631:0, 931:1, 5, 7, [], [], 0.000
77631:0, 939:1, 5, 7, [], [], 0.000
77631:0, 998:1, 5, 5, [], [], 0.000
77631:0, 1058:2, 5, 2, [], [], 0.000
77631:0, 1136:0, 5, 5, [], [], 0.000
77631:0, 1165:0, 5, 5, [], [], 0.000
77631:0, 1266:0, 5, 5, [], [], 0.000
77631:0, 1340:0, 5, 5, [], [], 0.000
77631:0, 1367:2, 5, 2, [], [], 0.000
77631:0, 1412:0, 5, 5, [], [], 0.000
77631:0, 1460:0, 5, 5, [], [], 0.000
77631:0, 1519:1, 5, 9, [], [], 0.000
77631:0, 1548:0, 5, 5, [], [], 0.000
77631:0, 1550:1, 5, 5, [], [], 0.000
77631:0, 1675:0, 5, 5, [], [], 0.000
77631:0, 1677:0, 5, 5, [], [], 0.000
77631:0, 1792:0, 5, 5, [], [], 0.000
77631:0, 1981:2, 5, 2, [], [], 0.000
77631:0, 2119:0, 5, 5, [], [], 0.000
77631:0, 2343:2, 5, 2, [], [], 0.000
77631:0, 2375:1, 5, 9, [], [], 0.000
77631:0, 2414:0, 5, 5, [], [], 0.000
77631:0, 2451:0, 5, 5, [], [], 0.000
77631:0, 2453:0, 5, 5, [], [], 0.000
77631:0, 2645:1, 5, 5, [], [], 0.000
77631:0, 2650:1, 5, 4, [], [], 0.000
77631:0, 2675:0, 5, 5, [], [], 0.000
