TQ:Q, TS:S, qindex, sindex, q, s, d
31:0, 1:1, 1, 1, [], [], 0.072
31:0, 1:1, 1, 1, [], [], 0.074
31:0, 1:1, 1, 1, [], [], 0.075
31:0, 1:1, 1, 1, [], [], 0.079
31:0, 1:1, 1, 1, [], [], 0.079
31:0, 1:1, 1, 1, [], [], 0.084
31:0, 1:1, 1, 1, [], [], 0.093
31:0, 1:1, 1, 1, [], [], 0.093
31:0, 1:1, 1, 1, [], [], 0.095
31:0, 1:1, 1, 1, [], [], 0.096
31:0, 1:1, 1, 1, [], [], 0.097
31:0, 1:1, 1, 1, [], [], 0.106
31:0, 1:1, 1, 1, [], [], 0.106
31:0, 1:1, 1, 1, [], [], 0.107
31:0, 1:1, 1, 1, [], [], 0.108
31:0, 1:1, 1, 1, [], [], 0.111
31:0, 1:1, 1, 1, [], [], 0.114
31:0, 1:1, 1, 1, [], [], 0.115
31:0, 1:1, 1, 1, [], [], 0.115
31:0, 1:1, 1, 1, [], [], 0.115
31:0, 1:1, 1, 1, [], [], 0.116
31:0, 1:1, 1, 1, [], [], 0.117
31:0, 1:1, 1, 1, [], [], 0.122
31:0, 1:1, 1, 1, [], [], 0.124
31:0, 1:1, 1, 1, [], [], 0.124
31:0, 1:1, 1, 1, [], [], 0.126
31:0, 1:1, 1, 1, [], [], 0.127
31:0, 1:1, 1, 1, [], [], 0.135
31:0, 1:1, 1, 1, [], [], 0.135
31:0, 1:1, 1, 1, [], [], 0.137
31:0, 1:1, 1, 1, [], [], 0.138
31:0, 1:1, 1, 1, [], [], 0.141
31:0, 1:1, 1, 1, [], [], 0.142
31:0, 1:1, 1, 1, [], [], 0.142
31:0, 1:1, 1, 1, [], [], 0.146
31:0, 1:1, 1, 1, [], [], 0.147
31:0, 1:1, 1, 1, [], [], 0.148
31:0, 1:1, 1, 1, [], [], 0.150
31:0, 1:1, 1, 1, [], [], 0.151
31:0, 1:1, 1, 1, [], [], 0.152
31:0, 1:1, 1, 1, [], [], 0.154
31:0, 1:1, 1, 1, [], [], 0.155
31:0, 1:1, 1, 1, [], [], 0.155
31:0, 1:1, 1, 1, [], [], 0.156
31:0, 1:1, 1, 1, [], [], 0.157
31:0, 1:1, 1, 1, [], [], 0.157
31:0, 1:1, 1, 1, [], [], 0.158
31:0, 1:1, 1, 1, [], [], 0.192
31:0, 1:1, 1, 1, [], [], 0.212
31:0, 1:1, 1, 1, [], [], 0.225
31:0, 1:1, 1, 1, [], [], 0.236
31:0, 1:1, 1, 1, [], [], 0.243
31:0, 1:1, 1, 1, [], [], 0.248
31:0, 1:1, 1, 1, [], [], 0.249
31:0, 1:1, 1, 1, [], [], 0.250
31:0, 1:1, 1, 1, [], [], 0.251
31:0, 1:1, 1, 1, [], [], 0.255
31:0, 1:1, 1, 1, [], [], 0.258
31:0, 1:1, 1, 1, [], [], 0.258
31:0, 1:1, 1, 1, [], [], 0.266
31:0, 1:1, 1, 1, [], [], 0.267
31:0, 1:1, 1, 1, [], [], 0.270
31:0, 1:1, 1, 1, [], [], 0.271
31:0, 1:1, 1, 1, [], [], 0.272
31:0, 1:1, 1, 1, [], [], 0.272
31:0, 1:1, 1, 1, [], [], 0.274
31:0, 1:1, 1, 1, [], [], 0.274
31:0, 1:1, 1, 1, [], [], 0.275
31:0, 1:1, 1, 1, [], [], 0.275
31:0, 1:1, 1, 1, [], [], 0.276
31:0, 1:1, 1, 1, [], [], 0.277
31:0, 1:1, 1, 1, [], [], 0.280
31:0, 1:1, 1, 1, [], [], 0.284
31:0, 1:1, 1, 1, [], [], 0.285
31:0, 1:1, 1, 1, [], [], 0.286
31:0, 1:1, 1, 1, [], [], 0.286
31:0, 1:1, 1, 1, [], [], 0.286
31:0, 1:1, 1, 1, [], [], 0.288
31:0, 1:1, 1, 1, [], [], 0.292
31:0, 1:1, 1, 1, [], [], 0.294
31:0, 1:1, 1, 1, [], [], 0.297
31:0, 1:1, 1, 1, [], [], 0.301
31:0, 1:1, 1, 1, [], [], 0.303
31:0, 1:1, 1, 1, [], [], 0.307
31:0, 1:1, 1, 1, [], [], 0.309
31:0, 1:1, 1, 1, [], [], 0.313
31:0, 1:1, 1, 1, [], [], 0.314
31:0, 1:1, 1, 1, [], [], 0.315
31:0, 1:1, 2, 0, [], [], 0.000
31:0, 1:1, 2, 0, [], [], 0.241
31:0, 1:1, 2, 0, [], [], 0.251
31:0, 1:1, 2, 0, [], [], 0.279
31:0, 1:1, 2, 0, [], [], 0.307
31:0, 1:1, 2, 0, [], [], 0.308
31:0, 1:1, 2, 0, [], [], 0.310
31:0, 1:1, 2, 0, [], [], 0.310
31:0, 1:1, 2, 0, [], [], 0.323
31:0, 1:1, 2, 0, [], [], 0.329
31:0, 1:1, 2, 0, [], [], 0.334
31:0, 1:1, 2, 0, [], [], 0.335
31:0, 1:1, 2, 0, [], [], 0.343
31:0, 1:1, 2, 0, [], [], 0.375
31:0, 1:1, 2, 0, [], [], 0.379
31:0, 1:1, 2, 0, [], [], 0.387
31:0, 1:1, 2, 0, [], [], 0.389
31:0, 1:1, 2, 0, [], [], 0.406
31:0, 1:1, 2, 0, [], [], 0.407
31:0, 1:1, 2, 0, [], [], 0.412
31:0, 1:1, 2, 0, [], [], 0.420
31:0, 1:1, 2, 0, [], [], 0.421
31:0, 1:1, 2, 0, [], [], 0.425
31:0, 1:1, 2, 0, [], [], 0.430
31:0, 1:1, 2, 0, [], [], 0.440
31:0, 1:1, 2, 0, [], [], 0.455
31:0, 1:1, 2, 0, [], [], 0.457
31:0, 1:1, 2, 0, [], [], 0.458
31:0, 1:1, 2, 0, [], [], 0.458
31:0, 1:1, 2, 0, [], [], 0.463
31:0, 1:1, 2, 0, [], [], 0.468
31:0, 1:1, 2, 0, [], [], 0.472
31:0, 1:1, 2, 0, [], [], 0.475
31:0, 1:1, 2, 0, [], [], 0.486
31:0, 1:1, 2, 0, [], [], 0.494
31:0, 1:1, 2, 0, [], [], 0.499
31:0, 1:1, 2, 0, [], [], 0.509
31:0, 1:1, 2, 0, [], [], 0.516
31:0, 1:1, 2, 0, [], [], 0.526
31:0, 1:1, 2, 0, [], [], 0.541
31:0, 1:1, 2, 0, [], [], 0.542
31:0, 1:1, 2, 0, [], [], 0.544
31:0, 1:1, 2, 0, [], [], 0.548
31:0, 1:1, 2, 0, [], [], 0.550
31:0, 1:1, 2, 0, [], [], 0.550
31:0, 1:1, 2, 0, [], [], 0.553
31:0, 1:1, 2, 0, [], [], 0.556
31:0, 1:1, 2, 0, [], [], 0.579
31:0, 1:1, 2, 0, [], [], 0.593
31:0, 1:1, 2, 0, [], [], 0.599
31:0, 1:1, 2, 0, [], [], 0.601
31:0, 1:1, 2, 0, [], [], 0.615
31:0, 1:1, 2, 0, [], [], 0.616
31:0, 1:1, 2, 0, [], [], 0.619
31:0, 1:1, 2, 0, [], [], 0.619
31:0, 1:1, 2, 0, [], [], 0.625
31:0, 1:1, 2, 0, [], [], 0.628
31:0, 1:1, 2, 0, [], [], 0.635
31:0, 1:1, 2, 0, [], [], 0.638
31:0, 1:1, 2, 0, [], [], 0.643
31:0, 1:1, 2, 0, [], [], 0.647
31:0, 1:1, 2, 0, [], [], 0.648
31:0, 1:1, 2, 0, [], [], 0.653
31:0, 1:1, 2, 0, [], [], 0.661
31:0, 1:1, 2, 0, [], [], 0.663
31:0, 1:1, 2, 0, [], [], 0.668
31:0, 1:1, 2, 0, [], [], 0.669
31:0, 1:1, 2, 0, [], [], 0.675
31:0, 1:1, 2, 0, [], [], 0.675
31:0, 1:1, 2, 0, [], [], 0.676
31:0, 1:1, 2, 0, [], [], 0.681
31:0, 1:1, 2, 0, [], [], 0.681
31:0, 1:1, 2, 0, [], [], 0.684
31:0, 1:1, 2, 0, [], [], 0.697
31:0, 1:1, 2, 0, [], [], 0.703
31:0, 1:1, 2, 0, [], [], 0.709
31:0, 1:1, 2, 0, [], [], 0.714
31:0, 1:1, 2, 0, [], [], 0.727
31:0, 1:1, 2, 0, [], [], 0.737
31:0, 1:1, 2, 0, [], [], 0.739
31:0, 1:1, 2, 0, [], [], 0.742
31:0, 1:1, 2, 0, [], [], 0.745
31:0, 1:1, 2, 0, [], [], 0.747
31:0, 1:1, 2, 0, [], [], 0.747
31:0, 1:1, 2, 0, [], [], 0.753
31:0, 1:1, 2, 0, [], [], 0.756
31:0, 1:1, 2, 0, [], [], 0.761
31:0, 1:1, 2, 0, [], [], 0.767
31:0, 1:1, 2, 0, [], [], 0.771
31:0, 1:1, 2, 0, [], [], 0.775
31:0, 1:1, 2, 0, [], [], 0.776
31:0, 1:1, 2, 0, [], [], 0.778
31:0, 1:1, 2, 0, [], [], 0.786
31:0, 1:1, 2, 0, [], [], 0.786
31:0, 1:1, 2, 0, [], [], 0.791
31:0, 1:1, 2, 0, [], [], 0.796
31:0, 1:1, 2, 0, [], [], 0.797
31:0, 1:1, 2, 0, [], [], 0.798
31:0, 1:1, 2, 0, [], [], 0.800
31:0, 1:1, 2, 0, [], [], 0.800
31:0, 2:0, 3, 0, [], [], 0.000
31:0, 2:0, 3, 0, [], [], 0.050
31:0, 2:0, 3, 0, [], [], 0.053
31:0, 2:0, 3, 0, [], [], 0.055
31:0, 2:0, 3, 0, [], [], 0.057
31:0, 2:0, 3, 0, [], [], 0.057
31:0, 2:0, 3, 0, [], [], 0.059
31:0, 2:0, 3, 0, [], [], 0.059
31:0, 2:0, 3, 0, [], [], 0.060
31:0, 2:0, 3, 0, [], [], 0.060
31:0, 2:0, 3, 0, [], [], 0.064
31:0, 2:0, 3, 0, [], [], 0.066
31:0, 2:0, 3, 0, [], [], 0.067
31:0, 2:0, 3, 0, [], [], 0.067
31:0, 2:0, 3, 0, [], [], 0.067
31:0, 2:0, 3, 0, [], [], 0.069
31:0, 2:0, 3, 0, [], [], 0.072
31:0, 2:0, 3, 0, [], [], 0.074
31:0, 2:0, 3, 0, [], [], 0.075
31:0, 2:0, 3, 0, [], [], 0.076
31:0, 2:0, 3, 0, [], [], 0.076
31:0, 2:0, 3, 0, [], [], 0.078
31:0, 2:0, 3, 0, [], [], 0.079
31:0, 2:0, 3, 0, [], [], 0.079
31:0, 2:0, 3, 0, [], [], 0.079
31:0, 2:0, 3, 0, [], [], 0.080
31:0, 2:0, 3, 0, [], [], 0.081
31:0, 2:0, 3, 0, [], [], 0.083
31:0, 2:0, 3, 0, [], [], 0.083
31:0, 2:0, 3, 0, [], [], 0.084
31:0, 2:0, 3, 0, [], [], 0.085
31:0, 2:0, 3, 0, [], [], 0.086
31:0, 2:0, 3, 0, [], [], 0.088
31:0, 2:0, 3, 0, [], [], 0.088
31:0, 2:0, 3, 0, [], [], 0.093
31:0, 2:0, 3, 0, [], [], 0.093
31:0, 2:0, 3, 0, [], [], 0.095
31:0, 2:0, 3, 0, [], [], 0.099
31:0, 2:0, 3, 0, [], [], 0.099
31:0, 2:0, 3, 0, [], [], 0.100
31:0, 2:0, 3, 0, [], [], 0.100
31:0, 2:0, 3, 0, [], [], 0.101
31:0, 2:0, 3, 0, [], [], 0.102
31:0, 2:0, 3, 0, [], [], 0.102
31:0, 2:0, 3, 0, [], [], 0.102
31:0, 2:0, 3, 0, [], [], 0.103
31:0, 2:0, 3, 0, [], [], 0.103
31:0, 2:0, 3, 0, [], [], 0.105
31:0, 2:0, 3, 0, [], [], 0.107
31:0, 2:0, 3, 0, [], [], 0.107
31:0, 2:0, 3, 0, [], [], 0.108
31:0, 2:0, 3, 0, [], [], 0.108
31:0, 2:0, 3, 0, [], [], 0.108
31:0, 2:0, 3, 0, [], [], 0.111
31:0, 2:0, 3, 0, [], [], 0.111
31:0, 2:0, 3, 0, [], [], 0.112
31:0, 2:0, 3, 0, [], [], 0.113
31:0, 2:0, 3, 0, [], [], 0.113
31:0, 2:0, 3, 0, [], [], 0.115
31:0, 2:0, 3, 0, [], [], 0.115
31:0, 2:0, 3, 0, [], [], 0.115
31:0, 2:0, 3, 0, [], [], 0.116
31:0, 2:0, 3, 0, [], [], 0.116
31:0, 2:0, 3, 0, [], [], 0.116
31:0, 2:0, 3, 0, [], [], 0.117
31:0, 2:0, 3, 0, [], [], 0.117
31:0, 2:0, 3, 0, [], [], 0.117
31:0, 2:0, 3, 0, [], [], 0.117
31:0, 2:0, 3, 0, [], [], 0.118
31:0, 2:0, 3, 0, [], [], 0.120
31:0, 2:0, 3, 0, [], [], 0.120
31:0, 2:0, 3, 0, [], [], 0.121
31:0, 2:0, 3, 0, [], [], 0.121
31:0, 2:0, 3, 0, [], [], 0.121
31:0, 2:0, 3, 0, [], [], 0.122
31:0, 2:0, 3, 0, [], [], 0.122
31:0, 2:0, 3, 0, [], [], 0.122
31:0, 2:0, 3, 0, [], [], 0.122
31:0, 2:0, 3, 0, [], [], 0.124
31:0, 2:0, 3, 0, [], [], 0.124
31:0, 2:0, 3, 0, [], [], 0.125
31:0, 2:0, 3, 0, [], [], 0.125
31:0, 2:0, 3, 0, [], [], 0.126
31:0, 2:0, 3, 0, [], [], 0.126
31:0, 2:0, 3, 0, [], [], 0.126
31:0, 2:0, 3, 0, [], [], 0.127
31:0, 2:0, 3, 0, [], [], 0.127
31:0, 2:0, 3, 0, [], [], 0.130
31:0, 2:0, 3, 0, [], [], 0.131
31:0, 2:0, 3, 0, [], [], 0.133
31:0, 2:0, 3, 0, [], [], 0.133
31:0, 2:0, 3, 0, [], [], 0.134
31:0, 2:0, 3, 0, [], [], 0.135
31:0, 2:0, 3, 0, [], [], 0.135
31:0, 2:0, 3, 0, [], [], 0.136
31:0, 2:0, 3, 0, [], [], 0.136
31:0, 2:0, 3, 0, [], [], 0.137
31:0, 2:0, 3, 0, [], [], 0.137
31:0, 2:0, 3, 0, [], [], 0.138
31:0, 2:0, 3, 0, [], [], 0.139
31:0, 2:0, 4, 0, [], [], 0.000
31:0, 2:0, 4, 0, [], [], 0.015
31:0, 2:0, 4, 0, [], [], 0.026
31:0, 2:0, 4, 0, [], [], 0.027
31:0, 2:0, 4, 0, [], [], 0.029
31:0, 2:0, 4, 0, [], [], 0.029
31:0, 2:0, 4, 0, [], [], 0.029
31:0, 2:0, 4, 0, [], [], 0.030
31:0, 2:0, 4, 0, [], [], 0.030
31:0, 2:0, 4, 0, [], [], 0.030
31:0, 2:0, 4, 0, [], [], 0.032
31:0, 2:0, 4, 0, [], [], 0.033
31:0, 2:0, 4, 0, [], [], 0.035
31:0, 2:0, 4, 0, [], [], 0.037
31:0, 2:0, 4, 0, [], [], 0.042
31:0, 2:0, 4, 0, [], [], 0.054
31:0, 2:0, 4, 0, [], [], 0.054
31:0, 2:0, 4, 0, [], [], 0.060
31:0, 2:0, 4, 0, [], [], 0.061
31:0, 2:0, 4, 0, [], [], 0.075
31:0, 2:0, 4, 0, [], [], 0.077
31:0, 2:0, 4, 0, [], [], 0.077
31:0, 2:0, 4, 0, [], [], 0.089
31:0, 2:0, 4, 0, [], [], 0.093
31:0, 2:0, 4, 0, [], [], 0.099
31:0, 2:0, 4, 0, [], [], 0.101
31:0, 2:0, 4, 0, [], [], 0.102
31:0, 2:0, 4, 0, [], [], 0.103
31:0, 2:0, 4, 0, [], [], 0.104
31:0, 2:0, 4, 0, [], [], 0.104
31:0, 2:0, 4, 0, [], [], 0.106
31:0, 2:0, 4, 0, [], [], 0.106
31:0, 2:0, 4, 0, [], [], 0.108
31:0, 2:0, 4, 0, [], [], 0.108
31:0, 2:0, 4, 0, [], [], 0.109
31:0, 2:0, 4, 0, [], [], 0.110
31:0, 2:0, 4, 0, [], [], 0.110
31:0, 2:0, 4, 0, [], [], 0.111
31:0, 2:0, 4, 0, [], [], 0.112
31:0, 2:0, 4, 0, [], [], 0.112
31:0, 2:0, 4, 0, [], [], 0.113
31:0, 2:0, 4, 0, [], [], 0.114
31:0, 2:0, 4, 0, [], [], 0.116
31:0, 2:0, 4, 0, [], [], 0.118
31:0, 2:0, 4, 0, [], [], 0.118
31:0, 2:0, 4, 0, [], [], 0.119
31:0, 2:0, 4, 0, [], [], 0.122
31:0, 2:0, 4, 0, [], [], 0.126
31:0, 2:0, 4, 0, [], [], 0.129
31:0, 2:0, 4, 0, [], [], 0.133
31:0, 2:0, 4, 0, [], [], 0.134
31:0, 2:0, 4, 0, [], [], 0.142
31:0, 2:0, 4, 0, [], [], 0.143
31:0, 2:0, 4, 0, [], [], 0.148
31:0, 2:0, 4, 0, [], [], 0.148
31:0, 2:0, 4, 0, [], [], 0.154
31:0, 2:4, 4, 6, [], [], 0.169
31:0, 2:4, 4, 6, [], [], 0.170
31:0, 2:4, 4, 6, [], [], 0.174
31:0, 2:4, 4, 6, [], [], 0.177
31:0, 2:4, 4, 6, [], [], 0.177
31:0, 2:4, 4, 6, [], [], 0.178
31:0, 2:4, 4, 6, [], [], 0.178
31:0, 2:4, 4, 6, [], [], 0.179
31:0, 2:4, 4, 6, [], [], 0.180
31:0, 2:4, 4, 6, [], [], 0.181
31:0, 2:4, 4, 6, [], [], 0.228
31:0, 2:4, 4, 6, [], [], 0.257
31:0, 2:4, 4, 6, [], [], 0.261
31:0, 2:4, 4, 6, [], [], 0.263
31:0, 2:4, 4, 6, [], [], 0.265
31:0, 2:4, 4, 6, [], [], 0.266
31:0, 2:4, 4, 6, [], [], 0.267
31:0, 2:4, 4, 6, [], [], 0.268
31:0, 2:4, 4, 6, [], [], 0.270
31:0, 2:4, 4, 6, [], [], 0.272
31:0, 2:4, 4, 6, [], [], 0.275
31:0, 2:4, 4, 6, [], [], 0.275
31:0, 2:4, 4, 6, [], [], 0.276
31:0, 2:4, 4, 6, [], [], 0.278
31:0, 2:4, 4, 6, [], [], 0.281
31:0, 2:4, 4, 6, [], [], 0.284
31:0, 2:4, 4, 6, [], [], 0.284
31:0, 2:4, 4, 6, [], [], 0.286
31:0, 2:4, 4, 6, [], [], 0.289
31:0, 2:4, 4, 6, [], [], 0.290
31:0, 2:4, 4, 6, [], [], 0.291
31:0, 2:4, 4, 6, [], [], 0.296
31:0, 2:4, 4, 6, [], [], 0.296
31:0, 2:4, 4, 6, [], [], 0.297
31:0, 2:4, 4, 6, [], [], 0.303
31:0, 2:4, 4, 6, [], [], 0.306
31:0, 2:4, 4, 6, [], [], 0.307
31:0, 2:4, 4, 6, [], [], 0.310
31:0, 2:4, 4, 6, [], [], 0.310
31:0, 2:4, 4, 6, [], [], 0.316
31:0, 2:4, 4, 6, [], [], 0.318
31:0, 2:4, 4, 6, [], [], 0.338
31:0, 2:4, 4, 6, [], [], 0.339
31:0, 2:4, 4, 6, [], [], 0.342
31:0, 2:0, 5, 0, [], [], 0.000
31:0, 2:0, 5, 0, [], [], 0.021
31:0, 2:0, 5, 0, [], [], 0.022
31:0, 2:0, 5, 0, [], [], 0.024
31:0, 2:0, 5, 0, [], [], 0.026
31:0, 2:0, 5, 0, [], [], 0.030
31:0, 2:0, 5, 0, [], [], 0.030
31:0, 2:0, 5, 0, [], [], 0.033
31:0, 2:0, 5, 0, [], [], 0.033
31:0, 2:0, 5, 0, [], [], 0.038
31:0, 2:0, 5, 0, [], [], 0.038
31:0, 2:0, 5, 0, [], [], 0.038
31:0, 2:0, 5, 0, [], [], 0.038
31:0, 2:0, 5, 0, [], [], 0.039
31:0, 2:0, 5, 0, [], [], 0.039
31:0, 2:0, 5, 0, [], [], 0.039
31:0, 2:0, 5, 0, [], [], 0.040
31:0, 2:0, 5, 0, [], [], 0.044
31:0, 2:0, 5, 0, [], [], 0.047
31:0, 2:0, 5, 0, [], [], 0.048
31:0, 2:0, 5, 0, [], [], 0.052
31:0, 2:0, 5, 0, [], [], 0.052
31:0, 2:0, 5, 0, [], [], 0.052
31:0, 2:0, 5, 0, [], [], 0.055
31:0, 2:0, 5, 0, [], [], 0.056
31:0, 2:0, 5, 0, [], [], 0.059
31:0, 2:0, 5, 0, [], [], 0.066
31:0, 2:0, 5, 0, [], [], 0.069
31:0, 2:0, 5, 0, [], [], 0.085
31:0, 2:0, 5, 0, [], [], 0.091
31:0, 2:0, 5, 0, [], [], 0.096
31:0, 2:0, 5, 0, [], [], 0.099
31:0, 2:0, 5, 0, [], [], 0.101
31:0, 2:0, 5, 0, [], [], 0.101
31:0, 2:0, 5, 0, [], [], 0.103
31:0, 2:0, 5, 0, [], [], 0.104
31:0, 2:0, 5, 0, [], [], 0.106
31:0, 2:0, 5, 0, [], [], 0.108
31:0, 2:0, 5, 0, [], [], 0.109
31:0, 2:0, 5, 0, [], [], 0.110
31:0, 2:0, 5, 0, [], [], 0.110
31:0, 2:0, 5, 0, [], [], 0.111
31:0, 2:0, 5, 0, [], [], 0.113
31:0, 2:0, 5, 0, [], [], 0.114
31:0, 2:0, 5, 0, [], [], 0.115
31:0, 2:0, 5, 0, [], [], 0.116
31:0, 2:0, 5, 0, [], [], 0.117
31:0, 2:0, 5, 0, [], [], 0.117
31:0, 2:0, 5, 0, [], [], 0.118
31:0, 2:0, 5, 0, [], [], 0.118
31:0, 2:0, 5, 0, [], [], 0.118
31:0, 2:0, 5, 0, [], [], 0.120
31:0, 2:0, 5, 0, [], [], 0.121
31:0, 2:0, 5, 0, [], [], 0.121
31:0, 2:0, 5, 0, [], [], 0.124
31:0, 2:0, 5, 0, [], [], 0.125
31:0, 2:4, 5, 6, [], [], 0.143
31:0, 2:4, 5, 6, [], [], 0.162
31:0, 2:4, 5, 6, [], [], 0.220
31:0, 2:4, 5, 6, [], [], 0.231
31:0, 2:4, 5, 6, [], [], 0.238
31:0, 2:4, 5, 6, [], [], 0.239
31:0, 2:4, 5, 6, [], [], 0.239
31:0, 2:4, 5, 6, [], [], 0.239
31:0, 2:4, 5, 6, [], [], 0.240
31:0, 2:4, 5, 6, [], [], 0.241
31:0, 2:4, 5, 6, [], [], 0.244
31:0, 2:4, 5, 6, [], [], 0.244
31:0, 2:4, 5, 6, [], [], 0.244
31:0, 2:4, 5, 6, [], [], 0.245
31:0, 2:4, 5, 6, [], [], 0.246
31:0, 2:4, 5, 6, [], [], 0.247
31:0, 2:4, 5, 6, [], [], 0.248
31:0, 2:4, 5, 6, [], [], 0.250
31:0, 2:4, 5, 6, [], [], 0.253
31:0, 2:4, 5, 6, [], [], 0.253
31:0, 2:4, 5, 6, [], [], 0.254
31:0, 2:4, 5, 6, [], [], 0.256
31:0, 2:4, 5, 6, [], [], 0.258
31:0, 2:4, 5, 6, [], [], 0.260
31:0, 2:4, 5, 6, [], [], 0.263
